# targetAltitude=1500.0
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
146.72,0.018188245026258265,0.0,0.0,0.0,0.0,0.0,0.0,29.119018820812926,101.30912844650744,56.519130227341485,0.0,0.0,0.0,0.0,0.0
146.74,0.16029427724592038,7.10530161097947,0.0,0.0,0.0,0.0,0.0,29.108950128545985,101.30742184038978,56.53106598802543,0.0,0.0,0.0,0.0,0.0
146.77,-0.05365290829413949,-7.131572851335059,0.0,0.0,0.0,0.0,0.0,29.083778402768075,101.30999122346866,56.50060825485842,0.0,0.0,0.0,0.0,0.0
146.8,0.08845892530813582,4.737061120075664,0.0,0.0,0.0,0.0,0.0,29.07370971441269,101.30828453591172,56.50584380081773,0.0,0.0,0.0,0.0,0.0
146.82,0.08845892530813582,0.0,0.0,0.0,0.0,0.0,0.0,29.07370971441269,101.30828453591172,56.50584380081773,0.0,0.0,0.0,0.0,0.0
146.83,0.5858601189561152,49.74011936470181,0.0,0.0,0.0,0.0,0.0,29.038469313969834,101.30231119539287,56.51412023935481,0.0,0.0,0.0,0.0,0.0
146.86,0.08773769240948748,-16.60408088488696,0.0,0.0,0.0,0.0,0.0,29.033434972167015,101.30829319747654,56.50668983708848,0.0,0.0,0.0,0.0,0.0
146.89,0.22985718751030837,4.737316503365005,0.0,0.0,0.0,0.0,0.0,29.023366289399565,101.30658644107294,56.505226904986145,0.0,0.0,0.0,0.0,0.0
146.92,-0.012281921848669164,-8.071303645298945,0.0,0.0,0.0,0.0,0.0,29.008263267343864,101.30949437751731,56.49633449825522,0.0,0.0,0.0,0.0,0.0
146.92,-0.012281921848669164,-8.071303645298945,0.0,0.0,0.0,0.0,0.0,29.008263267343864,101.30949437751731,56.49633449825522,0.0,0.0,0.0,0.0,0.0
146.95,0.5140999003012703,17.54606073833065,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.30317295340822,56.50230144724003,0.0,0.0,0.0,0.0,0.0
146.98,-0.026748216282466153,-18.02827055279053,0.0,0.0,0.0,0.0,0.0,28.993160247802734,101.30966811063695,56.48744301915998,0.0,0.0,0.0,0.0,0.0
147.01,-0.15502690736577174,-4.2759563694433576,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31120868552068,56.5053434823882,0.0,0.0,0.0,0.0,0.0
147.02,-0.15502690736577174,0.0,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31120868552068,56.5053434823882,0.0,0.0,0.0,0.0,0.0
147.04,-0.05565306513546364,4.968692111519924,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.31001524445493,56.496452158101455,0.0,0.0,0.0,0.0,0.0
147.07,-0.5536694384086149,-16.60054577577108,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.3159963411811,56.48232616889024,0.0,0.0,0.0,0.0,0.0
147.1,0.4562504260436695,33.66399548174154,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.3038676636413,56.486830920429455,0.0,0.0,0.0,0.0,0.0
147.12,0.4562504260436695,0.0,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.3038676636413,56.486830920429455,0.0,0.0,0.0,0.0,0.0
147.22,0.4562504260436695,0.0,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.3038676636413,56.486830920429455,0.0,0.0,0.0,0.0,0.0
147.3,0.000974989839533924,-5.690942952550805,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.30933516870465,56.4801337414327,0.0,0.0,0.0,0.0,0.0
147.3,0.000974989839533924,-5.690942952550805,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.30933516870465,56.4801337414327,0.0,0.0,0.0,0.0,0.0
147.32,0.000974989839533924,0.0,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.30933516870465,56.4801337414327,0.0,0.0,0.0,0.0,0.0
147.33,0.17439990596499033,17.342491612512124,0.0,0.0,0.0,0.0,0.0,29.59224861799739,101.30725244172731,56.60821355580802,0.0,0.0,0.0,0.0,0.0
147.36,0.25870605283775827,2.810204895758825,0.0,0.0,0.0,0.0,0.0,29.56204238696955,101.30623998908482,56.59709529478467,0.0,0.0,0.0,0.0,0.0
147.39,0.05752135769746536,-6.7061565046825296,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30865607766601,56.58303990545865,0.0,0.0,0.0,0.0,0.0
147.42,0.013255232564797215,-1.4755375044222157,0.0,0.0,0.0,0.0,0.0,29.466389388404785,101.30918768937366,56.58983798649812,0.0,0.0,0.0,0.0,0.0
147.42,0.013255232564797215,-1.4755375044222157,0.0,0.0,0.0,0.0,0.0,29.466389388404785,101.30918768937366,56.58983798649812,0.0,0.0,0.0,0.0,0.0
147.45,0.08297293071879985,2.3239232718,0.0,0.0,0.0,0.0,0.0,29.421080108499154,101.3083504193577,56.563115548006934,0.0,0.0,0.0,0.0,0.0
147.48,0.5226125363740786,14.654653521842068,0.0,0.0,0.0,0.0,0.0,29.365702130459248,101.30307072609102,56.55504247922082,0.0,0.0,0.0,0.0,0.0
147.51,-0.23292529687440666,-25.18459444161522,0.0,0.0,0.0,0.0,0.0,29.330461616581307,101.31214422273901,56.53650245549244,0.0,0.0,0.0,0.0,0.0
147.52,-0.23292529687440666,0.0,0.0,0.0,0.0,0.0,0.0,29.330461616581307,101.31214422273901,56.53650245549244,0.0,0.0,0.0,0.0,0.0
147.54,0.3353739266131839,28.41496117440537,0.0,0.0,0.0,0.0,0.0,29.290186760341747,101.30531927340039,56.550742506486806,0.0,0.0,0.0,0.0,0.0
147.57,-0.10656007484565189,-14.731133381960634,0.0,0.0,0.0,0.0,0.0,29.26501498427242,101.31062661635355,56.54037462522893,0.0,0.0,0.0,0.0,0.0
147.6,0.23404082368265855,11.353363284276584,0.0,0.0,0.0,0.0,0.0,29.224740157090128,101.30653619886169,56.53451126354792,0.0,0.0,0.0,0.0,0.0
147.62,0.23404082368265855,0.0,0.0,0.0,0.0,0.0,0.0,29.224740157090128,101.30653619886169,56.53451126354792,0.0,0.0,0.0,0.0,0.0
147.63,-0.022872520819348097,-25.69133445022403,0.0,0.0,0.0,0.0,0.0,29.194534048438072,101.30962156540674,56.530115160862195,0.0,0.0,0.0,0.0,0.0
147.66,-0.009208332168673117,0.4554729550224821,0.0,0.0,0.0,0.0,0.0,29.169362298911437,101.3094574652399,56.533153270478564,0.0,0.0,0.0,0.0,0.0
147.69,0.04728052831737384,1.8829620162014937,0.0,0.0,0.0,0.0,0.0,29.149224904319272,101.30877906416839,56.53022362338213,0.0,0.0,0.0,0.0,0.0
147.72,-0.2805572466547712,-10.927925832404421,0.0,0.0,0.0,0.0,0.0,29.124053167365492,101.3127162721811,56.51316254127375,0.0,0.0,0.0,0.0,0.0
147.72,-0.2805572466547712,-10.927925832404421,0.0,0.0,0.0,0.0,0.0,29.124053167365492,101.3127162721811,56.51316254127375,0.0,0.0,0.0,0.0,0.0
147.75,0.07471006528738555,11.842243731404777,0.0,0.0,0.0,0.0,0.0,29.09888143739663,101.30844965139278,56.48940576743376,0.0,0.0,0.0,0.0,0.0
147.78,0.06018827605461796,-0.48405964109223465,0.0,0.0,0.0,0.0,0.0,29.083778402768075,101.30862404952204,56.48051255002655,0.0,0.0,0.0,0.0,0.0
147.81,-0.068162654882169,-4.278364364559403,0.0,0.0,0.0,0.0,0.0,29.06867537065409,101.31016547911973,56.49841328721925,0.0,0.0,0.0,0.0,0.0
147.82,-0.068162654882169,0.0,0.0,0.0,0.0,0.0,0.0,29.06867537065409,101.31016547911973,56.49841328721925,0.0,0.0,0.0,0.0,0.0
147.84,0.3299049525856501,19.903380373380774,0.0,0.0,0.0,0.0,0.0,29.048537998413668,101.30538495088317,56.50218569959614,0.0,0.0,0.0,0.0,0.0
147.87,0.0594535704020438,-9.015046072786536,0.0,0.0,0.0,0.0,0.0,29.043503656052053,101.30863287291034,56.501454180909455,0.0,0.0,0.0,0.0,0.0
147.9,-0.2965257220958839,-11.86597641659714,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.31290805071201,56.4992598280064,0.0,0.0,0.0,0.0,0.0
147.92,-0.2965257220958839,0.0,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.31290805071201,56.4992598280064,0.0,0.0,0.0,0.0,0.0
147.93,0.3719779235136089,66.85036456082008,0.0,0.0,0.0,0.0,0.0,29.0132976077497,101.3048796930496,56.476972159839804,0.0,0.0,0.0,0.0,0.0
147.96,0.28643749704069577,-2.8513475490969973,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.30590695734232,56.50899987154878,0.0,0.0,0.0,0.0,0.0
147.99,0.12984183942441052,-5.219855253875977,0.0,0.0,0.0,0.0,0.0,28.99819458737038,101.3077875534942,56.47477900937568,0.0,0.0,0.0,0.0,0.0
148.02,-0.15502690736577174,-9.495624893005715,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31120868552068,56.48524988001359,0.0,0.0,0.0,0.0,0.0
148.02,-0.15502690736577174,-9.495624893005715,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31120868552068,56.48524988001359,0.0,0.0,0.0,0.0,0.0
148.05,0.029858904562918287,6.162860397622767,0.0,0.0,0.0,0.0,0.0,28.973022892326117,101.30898828818108,56.49121647543596,0.0,0.0,0.0,0.0,0.0
148.08,-0.3543549634511778,-12.807128933802717,0.0,0.0,0.0,0.0,0.0,28.967988554155454,101.31360257200599,56.483787956672025,0.0,0.0,0.0,0.0,0.0
148.11,0.12923220867328444,16.11957240414813,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30779487475658,56.48902354539459,0.0,0.0,0.0,0.0,0.0
148.12,0.12923220867328444,0.0,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30779487475658,56.48902354539459,0.0,0.0,0.0,0.0,0.0
148.22,0.12923220867328444,0.0,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30779487475658,56.48902354539459,0.0,0.0,0.0,0.0,0.0
148.31,0.2002977628035374,0.7896172681138918,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.48159532584007,0.0,0.0,0.0,0.0,0.0
148.31,0.2002977628035374,0.7896172681138918,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.48159532584007,0.0,0.0,0.0,0.0,0.0
148.32,0.2002977628035374,0.0,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.48159532584007,0.0,0.0,0.0,0.0,0.0
148.34,0.2883324013165278,4.40173192564727,0.0,0.0,0.0,0.0,0.0,29.59224861799739,101.30588420113928,56.58138850446592,0.0,0.0,0.0,0.0,0.0
148.37,0.24390678517083764,-1.48085387152295,0.0,0.0,0.0,0.0,0.0,29.546939275227487,101.30641771643012,56.56806816079095,0.0,0.0,0.0,0.0,0.0
148.4,0.1714385505406102,-2.41560782100749,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30728800550044,56.569629951868805,0.0,0.0,0.0,0.0,0.0
148.42,0.1714385505406102,0.0,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30728800550044,56.569629951868805,0.0,0.0,0.0,0.0,0.0
148.43,-0.17167737343500633,-34.31159239749534,0.0,0.0,0.0,0.0,0.0,29.47142375423573,101.31140865223401,56.57716280008631,0.0,0.0,0.0,0.0,0.0
148.46,-0.1448267382188395,0.8950211738721934,0.0,0.0,0.0,0.0,0.0,29.421080108499154,101.31108618494538,56.55641187504722,0.0,0.0,0.0,0.0,0.0
148.49,-0.1031985604334662,1.3876059261790579,0.0,0.0,0.0,0.0,0.0,29.38583957310766,101.31058624587905,56.55797766879215,0.0,0.0,0.0,0.0,0.0
148.52,-0.23292529687440666,-4.324224548031185,0.0,0.0,0.0,0.0,0.0,29.330461616581307,101.31214422273901,56.53650245549244,0.0,0.0,0.0,0.0,0.0
148.52,-0.23292529687440666,-4.324224548031185,0.0,0.0,0.0,0.0,0.0,29.330461616581307,101.31214422273901,56.53650245549244,0.0,0.0,0.0,0.0,0.0
148.55,0.036576046530925055,8.983378113510717,0.0,0.0,0.0,0.0,0.0,29.295221116393805,101.30890761900014,56.54477356441389,0.0,0.0,0.0,0.0,0.0
148.58,0.5338540561436622,16.57593365375728,0.0,0.0,0.0,0.0,0.0,29.259980629896745,101.30293572803545,56.532940027439764,0.0,0.0,0.0,0.0,0.0
148.61,-0.0647374137076473,-19.953048995042895,0.0,0.0,0.0,0.0,0.0,29.229774509510026,101.31012434346349,56.53524406556243,0.0,0.0,0.0,0.0,0.0
148.62,-0.0647374137076473,0.0,0.0,0.0,0.0,0.0,0.0,29.229774509510026,101.31012434346349,56.53524406556243,0.0,0.0,0.0,0.0,0.0
148.64,-0.4354950997718654,-18.537884303227766,0.0,0.0,0.0,0.0,0.0,29.19956839918159,101.31457706046538,56.517446452619794,0.0,0.0,0.0,0.0,0.0
148.67,0.10464828253244352,18.004779410142948,0.0,0.0,0.0,0.0,0.0,29.169362298911437,101.30809011181687,56.51305215520044,0.0,0.0,0.0,0.0,0.0
148.7,0.34603918400442524,8.046363382399086,0.0,0.0,0.0,0.0,0.0,29.144190556369722,101.3051911933048,56.48929309183705,0.0,0.0,0.0,0.0,0.0
148.72,0.34603918400442524,0.0,0.0,0.0,0.0,0.0,0.0,29.144190556369722,101.3051911933048,56.48929309183705,0.0,0.0,0.0,0.0,0.0
148.73,-0.12391654516387351,-46.99557291687262,0.0,0.0,0.0,0.0,0.0,29.129087514197455,101.31083506098705,56.507194984703474,0.0,0.0,0.0,0.0,0.0
148.76,0.0036559819393111592,4.252417570105995,0.0,0.0,0.0,0.0,0.0,29.10391578283161,101.30930297136845,56.51023463911136,0.0,0.0,0.0,0.0,0.0
148.79,0.10297547796324857,3.310649867464455,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30811020114365,56.49464111667775,0.0,0.0,0.0,0.0,0.0
148.82,-0.025380790326257063,-4.278542276316692,0.0,0.0,0.0,0.0,0.0,29.07370971441269,101.30965168850979,56.499144909258476,0.0,0.0,0.0,0.0,0.0
148.82,-0.025380790326257063,-4.278542276316692,0.0,0.0,0.0,0.0,0.0,29.07370971441269,101.30965168850979,56.499144909258476,0.0,0.0,0.0,0.0,0.0
148.85,0.10223050945613044,4.253709992746089,0.0,0.0,0.0,0.0,0.0,29.048537998413668,101.30811914774614,56.49548713752144,0.0,0.0,0.0,0.0,0.0
148.88,0.13051239678785298,0.9427295777240491,0.0,0.0,0.0,0.0,0.0,29.038469313969834,101.30777950054403,56.4806280878533,0.0,0.0,0.0,0.0,0.0
148.91,0.3436907375032472,7.105944690512871,0.0,0.0,0.0,0.0,0.0,29.023366289399565,101.30521939601206,56.48513220700778,0.0,0.0,0.0,0.0,0.0
148.92,0.3436907375032472,0.0,0.0,0.0,0.0,0.0,0.0,29.023366289399565,101.30521939601206,56.48513220700778,0.0,0.0,0.0,0.0,0.0
148.94,0.14431493818303776,-9.968789966005371,0.0,0.0,0.0,0.0,0.0,29.0132976077497,101.30761374127044,56.51716144800694,0.0,0.0,0.0,0.0,0.0
148.97,0.08707739581382268,-1.9079180789737635,0.0,0.0,0.0,0.0,0.0,28.993160247802734,101.30830112723432,56.49414085661265,0.0,0.0,0.0,0.0,0.0
149.0,0.15814019733689233,2.368760050768899,0.0,0.0,0.0,0.0,0.0,28.988125908514483,101.30744770939198,56.4733170784149,0.0,0.0,0.0,0.0,0.0
149.02,0.15814019733689233,0.0,0.0,0.0,0.0,0.0,0.0,28.988125908514483,101.30744770939198,56.4733170784149,0.0,0.0,0.0,0.0,0.0
149.03,-0.15502690736577174,-31.31671047029489,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31120868552068,56.45846159618152,0.0,0.0,0.0,0.0,0.0
149.06,-0.08396259345881507,2.3688104635651324,0.0,0.0,0.0,0.0,0.0,28.973022892326117,101.31035522968308,56.45773088097734,0.0,0.0,0.0,0.0,0.0
149.09,0.17198817156713453,8.53169216753133,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.3072814049419,56.483057045835,0.0,0.0,0.0,0.0,0.0
149.12,0.2002977628035374,0.9436530412133931,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.45480835894889,0.0,0.0,0.0,0.0,0.0
149.12,0.2002977628035374,0.9436530412133931,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.45480835894889,0.0,0.0,0.0,0.0,0.0
149.22,0.2002977628035374,0.0,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30694142731062,56.45480835894889,0.0,0.0,0.0,0.0,0.0
149.32,-0.07009162085397147,-2.7038938365752423,0.0,0.0,0.0,0.0,0.0,28.947851204266772,101.31018864516776,56.46077414766708,0.0,0.0,0.0,0.0,0.0
149.32,-0.07009162085397147,-2.7038938365752423,0.0,0.0,0.0,0.0,0.0,28.947851204266772,101.31018864516776,56.46077414766708,0.0,0.0,0.0,0.0,0.0
149.32,-0.07009162085397147,-2.7038938365752423,0.0,0.0,0.0,0.0,0.0,28.947851204266772,101.31018864516776,56.46077414766708,0.0,0.0,0.0,0.0,0.0
149.35,0.2883324013165278,11.947467405682858,0.0,0.0,0.0,0.0,0.0,29.59224861799739,101.30588420113928,56.58138850446592,0.0,0.0,0.0,0.0,0.0
149.38,0.030853424453318734,-8.582632562106644,0.0,0.0,0.0,0.0,0.0,29.56204238696955,101.30897634454084,56.57697803859561,0.0,0.0,0.0,0.0,0.0
149.41,0.3282557567455957,9.913411076408856,0.0,0.0,0.0,0.0,0.0,29.51673305928707,101.30540475625575,56.57036460919207,0.0,0.0,0.0,0.0,0.0
149.42,0.3282557567455957,0.0,0.0,0.0,0.0,0.0,0.0,29.51673305928707,101.30540475625575,56.57036460919207,0.0,0.0,0.0,0.0,0.0
149.44,0.24107402737521322,-4.359086468516894,0.0,0.0,0.0,0.0,0.0,29.466389388404785,101.30645173560995,56.55631550967446,0.0,0.0,0.0,0.0,0.0
149.47,-0.002768496609482085,-8.128084132822869,0.0,0.0,0.0,0.0,0.0,29.4110113827046,101.30938012606542,56.54824055996337,0.0,0.0,0.0,0.0,0.0
149.5,-0.18891769932079638,-6.204973423710242,0.0,0.0,0.0,0.0,0.0,29.37577085122466,101.31161570330968,56.549806928354684,0.0,0.0,0.0,0.0,0.0
149.52,-0.18891769932079638,0.0,0.0,0.0,0.0,0.0,0.0,29.37577085122466,101.31161570330968,56.549806928354684,0.0,0.0,0.0,0.0,0.0
149.53,-0.005159156862595271,18.375854245836823,0.0,0.0,0.0,0.0,0.0,29.330461616581307,101.30940883668272,56.5163970517078,0.0,0.0,0.0,0.0,0.0
149.56,-0.12013955425931755,-3.832679913223931,0.0,0.0,0.0,0.0,0.0,29.290186760341747,101.3107897007275,56.52393513957621,0.0,0.0,0.0,0.0,0.0
149.59,0.2632682641358908,12.780260613173127,0.0,0.0,0.0,0.0,0.0,29.254946275800467,101.30618520063396,56.52550582292713,0.0,0.0,0.0,0.0,0.0
149.62,-0.0647374137076473,-10.933522594784188,0.0,0.0,0.0,0.0,0.0,29.229774509510026,101.31012434346349,56.50844077696776,0.0,0.0,0.0,0.0,0.0
149.62,-0.0647374137076473,-10.933522594784188,0.0,0.0,0.0,0.0,0.0,29.229774509510026,101.31012434346349,56.50844077696776,0.0,0.0,0.0,0.0,0.0
149.65,0.5464436433320774,20.372701901323385,0.0,0.0,0.0,0.0,0.0,29.194534048438072,101.30278454137364,56.53681608995457,0.0,0.0,0.0,0.0,0.0
149.68,0.14745779499485856,-13.299528277906791,0.0,0.0,0.0,0.0,0.0,29.17439664825797,101.30757599769674,56.49368518821984,0.0,0.0,0.0,0.0,0.0
149.71,0.16113420494502928,0.45588033167234004,0.0,0.0,0.0,0.0,0.0,29.149224904319272,101.30741175344353,56.51012329950023,0.0,0.0,0.0,0.0,0.0
149.72,0.16113420494502928,0.0,0.0,0.0,0.0,0.0,0.0,29.149224904319272,101.30741175344353,56.51012329950023,0.0,0.0,0.0,0.0,0.0
149.74,0.1748333473153718,0.6849571185167762,0.0,0.0,0.0,0.0,0.0,29.124053167365492,101.30724723640571,56.47966706297891,0.0,0.0,0.0,0.0,0.0
149.77,0.0036559819393111592,-5.705912179201806,0.0,0.0,0.0,0.0,0.0,29.10391578283161,101.30930297136845,56.49013746064429,0.0,0.0,0.0,0.0,0.0
149.8,0.21681916330143491,7.10543937873719,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30674301771602,56.48794248248743,0.0,0.0,0.0,0.0,0.0
149.82,0.21681916330143491,0.0,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30674301771602,56.48794248248743,0.0,0.0,0.0,0.0,0.0
149.83,0.2733560554783554,5.653689217681122,0.0,0.0,0.0,0.0,0.0,29.06867537065409,101.30606405454158,56.47162026010198,0.0,0.0,0.0,0.0,0.0
149.86,-0.011604945690473212,-9.498700038960594,0.0,0.0,0.0,0.0,0.0,29.048537998413668,101.30948624737077,56.461997740481095,0.0,0.0,0.0,0.0,0.0
149.89,0.3581839026166056,12.326294943580505,0.0,0.0,0.0,0.0,0.0,29.038469313969834,101.30504534637767,56.494024265780425,0.0,0.0,0.0,0.0,0.0
149.92,-0.18269673656958973,-18.02935463953916,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.3115409913977,56.479165615075814,0.0,0.0,0.0,0.0,0.0
149.92,-0.18269673656958973,-18.02935463953916,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.3115409913977,56.479165615075814,0.0,0.0,0.0,0.0,0.0
149.95,0.14431493818303776,10.900389158420504,0.0,0.0,0.0,0.0,0.0,29.0132976077497,101.30761374127044,56.463577550958924,0.0,0.0,0.0,0.0,0.0
149.98,0.28643749704069577,4.737418628588421,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.30590695734232,56.48890528131992,0.0,0.0,0.0,0.0,0.0
150.01,0.12984183942441052,-5.219855253875977,0.0,0.0,0.0,0.0,0.0,28.99819458737038,101.3077875534942,56.47477900937568,0.0,0.0,0.0,0.0,0.0
150.02,0.12984183942441052,0.0,0.0,0.0,0.0,0.0,0.0,28.99819458737038,101.3077875534942,56.47477900937568,0.0,0.0,0.0,0.0,0.0
150.04,0.22920330898591912,4.9680734780799485,0.0,0.0,0.0,0.0,0.0,28.983091569505632,101.30659429364644,56.49267859825275,0.0,0.0,0.0,0.0,0.0
150.07,-0.19778291420967653,-14.232874106519315,0.0,0.0,0.0,0.0,0.0,28.973022892326117,101.31172217198039,56.45773088097734,0.0,0.0,0.0,0.0,0.0
150.1,0.3996341175057905,19.91390105718148,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.3045475686098,56.46966284386812,0.0,0.0,0.0,0.0,0.0
150.12,0.3996341175057905,0.0,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.3045475686098,56.46966284386812,0.0,0.0,0.0,0.0,0.0
150.13,0.3568755089367659,-4.2758608569063465,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30506105897702,56.475629019961914,0.0,0.0,0.0,0.0,0.0
150.22,0.3568755089367659,0.0,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30506105897702,56.475629019961914,0.0,0.0,0.0,0.0,0.0
150.32,0.3568755089367659,0.0,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30506105897702,56.475629019961914,0.0,0.0,0.0,0.0,0.0
150.33,0.4706989250609428,11.382341612395692,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30369415228004,56.48902354539459,0.0,0.0,0.0,0.0,0.0
150.33,0.4706989250609428,11.382341612395692,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30369415228004,56.48902354539459,0.0,0.0,0.0,0.0,0.0
150.36,0.21731798247448864,-8.446031419548152,0.0,0.0,0.0,0.0,0.0,29.597282990813255,101.30673702727778,56.59553590291968,0.0,0.0,0.0,0.0,0.0
150.39,0.030853424453318734,-6.215485267377983,0.0,0.0,0.0,0.0,0.0,29.56204238696955,101.30897634454084,56.57027274141028,0.0,0.0,0.0,0.0,0.0
150.42,0.2853569226774122,8.483449940802794,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30591993413141,56.576334814938555,0.0,0.0,0.0,0.0,0.0
150.42,0.2853569226774122,8.483449940802794,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30591993413141,56.576334814938555,0.0,0.0,0.0,0.0,0.0
150.45,0.6257018085295096,11.344829528402817,0.0,0.0,0.0,0.0,0.0,29.47142375423573,101.30183274490757,56.563753904581475,0.0,0.0,0.0,0.0,0.0
150.48,0.011944568079633733,-20.458574681661755,0.0,0.0,0.0,0.0,0.0,29.426114471815527,101.30920342976445,56.56384966551621,0.0,0.0,0.0,0.0,0.0
150.51,0.3095167987086711,9.91907435430087,0.0,0.0,0.0,0.0,0.0,29.380805212026463,101.3056297946655,56.550540676533046,0.0,0.0,0.0,0.0,0.0
150.52,0.3095167987086711,0.0,0.0,0.0,0.0,0.0,0.0,29.380805212026463,101.3056297946655,56.550540676533046,0.0,0.0,0.0,0.0,0.0
150.54,0.15157627663345385,-7.897026103768045,0.0,0.0,0.0,0.0,0.0,29.335495974868536,101.30752653754938,56.537235834199535,0.0,0.0,0.0,0.0,0.0
150.57,0.19329725437366774,1.3906992580070767,0.0,0.0,0.0,0.0,0.0,29.300255472725258,101.3070254982469,56.53880475153823,0.0,0.0,0.0,0.0,0.0
150.6,-0.291472447008041,-16.158990046056346,0.0,0.0,0.0,0.0,0.0,29.270049338927492,101.31284736175122,56.52770454205269,0.0,0.0,0.0,0.0,0.0
150.62,-0.291472447008041,0.0,0.0,0.0,0.0,0.0,0.0,29.270049338927492,101.31284736175122,56.52770454205269,0.0,0.0,0.0,0.0,0.0
150.63,0.04912919416791839,34.06016411762691,0.0,0.0,0.0,0.0,0.0,29.229774509510026,101.30875686274018,56.53524406556243,0.0,0.0,0.0,0.0,0.0
150.66,0.361532054991599,10.413428694122294,0.0,0.0,0.0,0.0,0.0,29.19956839918159,101.30500513816959,56.517446452619794,0.0,0.0,0.0,0.0,0.0
150.69,-0.009208332168673117,-12.358012905341937,0.0,0.0,0.0,0.0,0.0,29.169362298911437,101.3094574652399,56.50635223849745,0.0,0.0,0.0,0.0,0.0
150.72,-0.02376957658611234,-0.4853748139146224,0.0,0.0,0.0,0.0,0.0,29.15425925254822,101.30963233861164,56.50415574387844,0.0,0.0,0.0,0.0,0.0
150.72,-0.02376957658611234,-0.4853748139146224,0.0,0.0,0.0,0.0,0.0,29.15425925254822,101.30963233861164,56.50415574387844,0.0,0.0,0.0,0.0,0.0
150.75,-0.02376957658611234,0.0,0.0,0.0,0.0,0.0,0.0,29.15425925254822,101.30963233861164,56.50415574387844,0.0,0.0,0.0,0.0,0.0
150.75,0.21763213718992147,0.0,0.0,0.0,0.0,0.0,0.0,29.129087514197455,101.30673325451914,56.507194984703474,0.0,0.0,0.0,0.0,0.0
150.78,-0.181242058356319,-13.295806518207513,0.0,0.0,0.0,0.0,0.0,29.108950128545985,101.31152352115156,56.49756808554676,0.0,0.0,0.0,0.0,0.0
150.81,0.33066402640757664,17.063536158795873,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30537583508394,56.5013399784145,0.0,0.0,0.0,0.0,0.0
150.82,0.33066402640757664,0.0,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30537583508394,56.5013399784145,0.0,0.0,0.0,0.0,0.0
150.84,0.38719798098843294,2.8266977290413693,0.0,0.0,0.0,0.0,0.0,29.06867537065409,101.30469691460652,56.49171468911343,0.0,0.0,0.0,0.0,0.0
150.87,-0.039885300784499034,-14.236109392430526,0.0,0.0,0.0,0.0,0.0,29.058606683975086,101.30982588080461,56.49025167836693,0.0,0.0,0.0,0.0,0.0
