# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
91.55,-0.20831599325834338,0.0,0.041670000000000006,10.079874469593516,1.2737152832031249,0.9864110839843749,9.950302099609374,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-0.8854961832061069,1.251908396946565,-0.061068702290076333
91.56,-0.20831599325834338,0.0,0.041670000000000006,10.079874469593516,1.2737152832031249,0.9864110839843749,9.950302099609374,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-0.8854961832061069,1.251908396946565,-0.061068702290076333
91.56,-0.20831599325834338,0.0,0.041670000000000006,10.150740800449421,1.3359645263671873,1.0007762939453124,10.012551342773437,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.4809160305343512,1.5267175572519085,0.3511450381679389
91.56,-0.20831599325834338,0.0,0.041670000000000006,10.150740800449421,1.3359645263671873,1.0007762939453124,10.012551342773437,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.4809160305343512,1.5267175572519085,0.3511450381679389
91.56,-0.20831599325834338,0.0,0.041670000000000006,10.150740800449421,1.3359645263671873,1.0007762939453124,10.012551342773437,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,1.4809160305343512,1.5267175572519085,0.3511450381679389
91.57,-0.20831599325834338,0.0,0.041670000000000006,10.157590088287638,1.3359645263671873,0.9983820922851562,10.019733947753906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.618320610687023,1.83206106870229,0.7022900763358778
91.57,-0.20831599325834338,0.0,0.041670000000000006,10.157590088287638,1.3359645263671873,0.9983820922851562,10.019733947753906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.618320610687023,1.83206106870229,0.7022900763358778
91.58,-0.20831599325834338,0.0,0.041670000000000006,10.157590088287638,1.3359645263671873,0.9983820922851562,10.019733947753906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.618320610687023,1.83206106870229,0.7022900763358778
91.58,-0.20831599325834338,0.0,0.041670000000000006,10.157590088287638,1.3359645263671873,0.9983820922851562,10.019733947753906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.618320610687023,1.83206106870229,0.7022900763358778
91.58,-0.20831599325834338,0.0,0.041670000000000006,10.09394795248573,1.446097802734375,0.9648632690429687,9.943119494628906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.2748091603053435,1.4961832061068703,0.3816793893129771
